# x_m,y_m,w_tr_right_m,w_tr_left_m
-36.26523031062616,-45.059747461346205,9.249322195926082,3.7507038953634027
-36.41145824331535,-44.57764828541229,9.22494915406865,3.7750816497213653
-36.550493909228884,-44.092228577884846,9.190453608340711,3.8089970875543018
-36.682331002717724,-43.60362886266905,9.144450793708884,3.855111104385917
-36.80697209336919,-43.11195658535877,9.090634166962776,3.9090421621872533
-36.92441341560007,-42.61734077775036,9.029045599853982,3.9707511023222564
-37.03465122959272,-42.11991047983187,8.959837830290763,4.039821048124068
-37.137681824170706,-41.61979472157306,8.88379568399374,4.115653773734635
-37.23350151681336,-41.11712251188126,8.800106087966654,4.199142734509608
-37.32210665193107,-40.61202283293209,8.708810091552916,4.290246075300291
-37.403493598233275,-40.104624638267545,8.610561776120312,4.3889214415755555
-37.47766079850911,-39.59506413433079,8.519903035388168,4.475444217214529
-37.54461492499029,-39.083506625650145,8.425406978581355,4.5693249772320375
-37.60436471844186,-38.57012467527061,8.323501676926202,4.670633316031823
-37.656918932979174,-38.055090827182035,8.214859954840545,4.779304661257085
-37.70228633399982,-37.53857760990571,8.117566138517656,4.8699570255447195
-37.740475696502635,-37.02075754024865,8.031560818424886,4.954114436012959
-37.7714958037889,-36.501803127228214,7.9390600653075,5.045536426947458
-37.795355446541066,-35.981886876255594,7.8393892226719775,5.144167701648817
-37.81206342228552,-35.46118129375439,7.751055490446187,5.231741502254671
-37.82162853526727,-34.93985889247267,7.6871385724236285,5.285235411596679
-37.82405959679673,-34.41809219786341,7.62486133668933,5.345728761226924
-37.81936542617448,-33.896053756057746,7.55552183623739,5.413392575039456
-37.80755485236797,-33.37391614416714,7.4971886690454905,5.4881890298123235
-37.788638288944085,-32.85188850842174,7.467256278959447,5.501473987342754
-37.762623772096255,-32.3301026887844,7.45200888726394,5.517495579656697
-37.729519722477825,-31.808727397912723,7.433377276681683,5.540699007693824
-37.689334768634446,-31.287936201046843,7.433951330209428,5.553347746822058
-37.64207758917843,-30.76790251489595,7.455116425381565,5.5293924729266255
-37.58775690162664,-30.248799601099353,7.473550754352606,5.512328280000272
-37.526381452983884,-29.73080057680386,7.491064676632951,5.502414822696908
-37.457960012369455,-29.214078433075823,7.525796128100444,5.468714452305966
-37.382501365578264,-28.698806055736675,7.561417229472966,5.433919306899767
-37.300014311330536,-28.18515624584663,7.589876282158493,5.406132110239277
-37.21050765896883,-27.673301738713008,7.61973204373618,5.379735493858494
-37.113990227439864,-27.163415221283984,7.651233254077151,5.348302764023795
-37.010470845517,-26.655669348380894,7.675463603271355,5.324242452581435
-36.8999583533738,-26.150236758634293,7.6922378110663825,5.307584717011366
-36.78246160582745,-25.64729009138175,7.698850524311932,5.3003433495025565
-36.65798947786929,-25.14700200629493,7.698089386952358,5.300825170828384
-36.526550873561256,-24.649545208306254,7.689915845324302,5.30878541702249
-36.388154740123184,-24.155092481728587,7.668314315480416,5.331813072426001
-36.242822846837484,-23.663858711021305,7.634685053854082,5.365405978085056
-36.09055223788004,-23.175972884656314,7.593566465205606,5.406505249738568
-35.93134805530384,-22.69159637872204,7.5470857438867185,5.452587222316174
-35.765219192785416,-22.21090327596318,7.49370300636273,5.505802651961224
-35.592174653856254,-21.73406769167911,7.433031760781532,5.566624490940148
-35.41222350255413,-21.26126362864781,7.375498287034546,5.622090500752566
-35.22537483290359,-20.792664914942574,7.313746459418562,5.683461627391432
-35.031637754631255,-20.328445196091653,7.245280881055357,5.752615205515566
-34.83102139146566,-19.868777958486135,7.1870166553320285,5.8065181823816
-34.623534889031895,-19.413836568728968,7.127979677227283,5.864936108222328
-34.40918743055539,-18.96379432025302,7.062785295576223,5.931393843505567
-34.1879882597268,-18.518824483029668,7.013553417810815,5.974245897683614
-33.95994671086625,-18.079100354627666,6.968054329094768,6.01877996262437
-33.72507224671217,-17.644795311451514,6.917136032796368,6.071688903013314
-33.48337450332576,-17.21608285759791,6.884409481052697,6.109299358167128
-33.234859602834696,-16.793130435804443,6.852392986105111,6.141340219277285
-32.97953764684924,-16.37611261862325,6.812665142362798,6.182159564918569
-32.71741673294613,-15.965200558055644,6.782164686225135,6.211802831635716
-32.448505680451014,-15.56056665693057,6.753775013657254,6.240215059338614
-32.17281330971233,-15.162383316714347,6.7163716083447165,6.277770887421113
-31.890348442102557,-14.770822937529122,6.686765228779042,6.307465131324726
-31.601119900033087,-14.38605791817685,6.659818635150901,6.3344315467935886
-31.305136506981594,-14.008260656164035,6.623445394885879,6.370709442888111
-31.002407087532447,-13.637603547725599,6.591771985860274,6.40248273045364
-30.692940467429956,-13.274258987845421,6.5647690058596595,6.4296599422321545
-30.376745473645087,-12.918399370271981,6.527685419096913,6.466606304459957
-30.053830934454734,-12.570197087526125,6.492475156754657,6.502398656189125
-29.72420567953598,-12.229824530901821,6.4630397287482015,6.531199734730931
-29.387878540074233,-11.897454090456197,6.4241160284771315,6.57031313869656
-29.044878512485027,-11.573211889129528,6.382863463553765,6.611550040138487
-28.69531624434493,-11.257039828766386,6.351206742252156,6.64287200316134
-28.33931902761386,-10.948830316369126,6.310152799616877,6.684496583983898
-27.977015981498823,-10.648477520240432,6.273847272601104,6.720462077949404
-27.60853622660524,-10.35587560553308,6.2406766368185815,6.753556235313601
-27.23400888498363,-10.070918734560248,6.198547500719721,6.796515503942296
-26.853563080196,-9.79350106707585,6.168195406249152,6.826066654019519
-26.467327937398085,-9.523516760525272,6.134573097399123,6.859655714402907
-26.075432583436438,-9.260859970268887,6.096158354809037,6.899872044043321
-25.678006146957138,-9.005424849779319,6.0706470851446594,6.92359698179169
-25.27517775852364,-8.757105550813906,6.037905679889447,6.956213420633462
-24.867076550739633,-8.515796223563079,6.00865643107224,6.985816607626884
-24.453831658374433,-8.281391016776396,5.987105221138367,7.006686529002904
-24.035572224184282,-8.053784080904036,5.958067431615356,7.036071428152787
-23.612426930237742,-7.832869327846246,5.942577330606351,7.0504309057513
-23.184524523294808,-7.618540736837368,5.927634979193579,7.065486814550209
-22.751994112468445,-7.410692484547336,5.907182699333,7.088507750587631
-22.314964809563676,-7.209218745337673,5.901629869487799,7.092256543640647
-21.873565728531336,-7.014013691090293,5.8939893729194175,7.099958541353949
-21.427925984997252,-6.824971491121561,5.882999483888925,7.11362613406177
-20.978174695865896,-6.6419863121650335,5.887528879803188,7.107216323668112
-20.524440978993933,-6.464952318407581,5.887010667657519,7.1078226977899375
-20.06685395292626,-6.293763671564774,5.887575926284274,7.1090465976787796
-19.60554273669012,-6.128314530985218,5.899517866439629,7.095999809572127
-19.14063644964031,-5.968499053774153,5.906151727967977,7.089439527131121
-18.67226421135088,-5.814211394929387,5.917953861791138,7.078045552284421
-18.200555141545813,-5.665345707482966,5.937635147673915,7.058383129423658
-17.725638784873006,-5.521796268288944,5.951360857157883,7.04469349008349
-17.247651452909828,-5.383459247128912,5.978540626315918,7.0047215993293985
-16.76671281668722,-5.25022595401032,6.019591706314968,6.964691132275858
-16.282952052057325,-5.121990624830354,6.055196220985789,6.930105152699185
-15.796498375006653,-4.998647496468147,6.086527235264682,6.9008346715745645
-15.307481031087127,-4.88009080274553,6.137136148705418,6.856124020115725
-14.816029286210009,-4.766214771541964,6.196570458646261,6.797293838250901
-14.322272419174265,-4.656913622950685,6.251203318604494,6.743255076553884
-13.826339716016403,-4.552081568298255,6.301156419269207,6.693890896738811
-13.328360466076102,-4.4516128098292835,6.359279496017497,6.639693149299651
-12.828463959560686,-4.355401540867066,6.4212668000243305,6.577935155790602
-12.326779486340598,-4.263341946286076,6.478964967294725,6.520436995726339
-11.823436335704141,-4.175328203164904,6.5324495880823505,6.467089409858014
-11.318563796808034,-4.091254481518792,6.583251255911346,6.4167490522482185
-10.812291159577619,-4.011014945038336,6.6314706774348275,6.368510564991762
-10.304747715831368,-3.934503751784235,6.675783064954932,6.324096787809099
-9.796062760407313,-3.8616150548045436,6.716384453685091,6.283346450465256
-9.286365592064833,-3.7922430026538922,6.746122297472232,6.250719260912934
-8.77578551392108,-3.7262817398039996,6.763661486585439,6.2326430253790495
-8.26445183315493,-3.6636254069420042,6.777871989033168,6.217961427355021
-7.752493859683902,-3.604168141159745,6.788873431277684,6.206560057827689
-7.240037140787661,-3.547803673445424,6.789924253997838,6.208596121100815
-6.72721594632271,-3.49442670160761,6.77182198361896,6.226826244652147
-6.2141538616692715,-3.4439307832792103,6.750381100345626,6.249531587355025
-5.700981786857748,-3.396210258198055,6.716141780195873,6.2838523429666395
-5.187829351262579,-3.3511593174453513,6.679237277775226,6.320839755904599
-4.674825858419854,-3.3086721144400872,6.639687839606708,6.360219010050912
-4.162100502377589,-3.2686427900843755,6.597779431370605,6.401987238433775
-3.6497824333759126,-3.230965480316362,6.55867456762458,6.440203665971769
-3.138000781992776,-3.195534318850312,6.5228624517589875,6.475569078843817
-2.6268846695956176,-3.162243438328216,6.489130589678709,6.507759694973322
-2.1165632142870576,-3.1309869709021254,6.469929243065806,6.525790998131433
-1.0988217938828981,-3.074153857783115,6.453350511498844,6.54213178920542
