# x_m,y_m,w_tr_right_m,w_tr_left_m
-1.7798349834612859,-6.258344630721426,0.7963034759258151,0.5029855608226174
-1.8321904891884697,-6.247343307195646,0.7977925975860495,0.5014998863053395
-1.884125954971953,-6.23524860575453,0.7981733780800366,0.5011537980333342
-1.9355476698324399,-6.222095322124027,0.7995708574678483,0.4996328875665953
-1.986361924589161,-6.207918252485166,0.8012436402665809,0.49792758789044395
-2.0364905697454296,-6.192748538864109,0.8017704826967545,0.49738781895890577
-2.0859176901972845,-6.176602705517722,0.8028364091666815,0.49645457844799773
-2.1346429301113257,-6.159493622416003,0.8046949207118881,0.4945878336849255
-2.1826661451965865,-6.141434077800849,0.8060204040189208,0.4936708745986972
-2.2299867107273186,-6.122437037807661,0.8086300082315325,0.4906882902494954
-2.276604238289203,-6.102515392504495,0.81063253741418,0.4888380530277378
-2.3225183544485843,-6.08168202917118,0.8133373892577904,0.4859561853842062
-2.3677286822260806,-6.059949839641648,0.8162648656454782,0.4830261411735051
-2.4122348321092115,-6.03733172564717,0.818936497643969,0.48061135538902566
-2.45603639251572,-6.013840606042288,0.8226822284186893,0.4765830347895985
-2.4991329146916508,-5.989489429059189,0.8257849603136186,0.47366011781707545
-2.5415238853220252,-5.964291194996504,0.8296689944696928,0.46956330274921515
-2.5832086734910535,-5.938259000765585,0.8337525210928609,0.4654682958582128
-2.6241864220957543,-5.911406132436756,0.8376295603567468,0.46198275496711205
-2.6644558127967466,-5.883746269041608,0.8425769950869694,0.4565863295335259
-2.704016830277452,-5.855292264685588,0.8469228926800888,0.452258515142222
-2.742878260274643,-5.826050169083886,0.8503163374089855,0.44898927068909084
-2.781032723829095,-5.79603777636283,0.8543614741299628,0.4449162206014099
-2.818479823988451,-5.7652679780579374,0.8589107857396535,0.4403649674707276
-2.855219176789786,-5.733753660205329,0.862457625053447,0.4368184935051527
-2.891250407071194,-5.7015077051374705,0.8654411850626661,0.43428641554302816
-2.926573145737996,-5.668542992694011,0.8695329120141488,0.42978626639628076
-2.9611870279300097,-5.634872401072098,0.8732461582282244,0.4260928380729379
-2.995091691757187,-5.600508807456161,0.8759727633690483,0.4233973533490898
-3.028286777397073,-5.565465088519826,0.8787729218415553,0.420699932414608
-3.0607719264211273,-5.529754120866698,0.8824888562862634,0.41689591661485736
-3.0925467812593794,-5.493388781465419,0.8853402578983559,0.4140620102209392
-3.1236109847357456,-5.4563819481344185,0.8873139002362901,0.41218218179573707
-3.1539641796159827,-5.418746500143045,0.890217649323667,0.4092008186083564
-3.1836060081072386,-5.380495319023263,0.8931870063811042,0.4062516169393256
-3.212536111231234,-5.341641289738339,0.8952151841007722,0.40423115588257097
-3.240754127954541,-5.3021973024525355,0.8968849532872257,0.40258705057749394
-3.2682597410845973,-5.262176185253776,0.899964364706922,0.3987114265871144
-3.2950527257144233,-5.221590616226263,0.9029887903269077,0.39574145650624004
-3.321132655576583,-5.1804535657389215,0.9051224024692411,0.39366974985113706
-3.34649917055136,-5.138777911579739,0.9070230600014312,0.39248907856721377
-3.371151912474885,-5.096576530079452,0.9101564936129795,0.3890898644920737
-3.3950905247057492,-5.053862296417814,0.9134241531594477,0.38588177347100466
-3.4183146517963943,-5.010648084860476,0.915822420964838,0.383535459433752
-3.4408239392421383,-4.966946768943508,0.9176143095695204,0.38202458666115957
-3.4626180332881056,-4.922771221618301,0.9202593290732561,0.3794100690721471
-3.483696580779663,-4.878134315366336,0.922834708391483,0.376854666269899
-3.504059229045812,-4.833048922290877,0.9245781638219823,0.375134285515132
-3.5237056258075805,-4.787527914191249,0.9255465364061713,0.3742436957368395
-3.5426354191056477,-4.741584162623788,0.9269915868834006,0.3729343162438147
-3.56084825724276,-4.695230538952876,0.9279398740450367,0.3720036285388672
-3.57834378873762,-4.648479914394732,0.9280773356058181,0.3718809754501561
-3.5951216622877453,-4.601345160056265,0.9274419547096427,0.37256491328235836
-3.611181526739334,-4.553839146971045,0.9265762932913878,0.37342588178898756
-3.6265230310626158,-4.505974746134621,0.9249322195926082,0.37507038953634025
-3.641145824331535,-4.457764828541229,0.922494915406865,0.3775081649721365
-3.6550493909228883,-4.409222857788484,0.9190453608340712,0.38089970875543017
-3.6682331002717725,-4.360362886266905,0.9144450793708884,0.3855111104385917
-3.680697209336919,-4.311195658535877,0.9090634166962775,0.39090421621872534
-3.692441341560007,-4.261734077775036,0.9029045599853981,0.39707511023222564
-3.703465122959272,-4.2119910479831875,0.8959837830290763,0.4039821048124068
-3.7137681824170707,-4.161979472157306,0.888379568399374,0.41156537737346344
-3.7233501516813363,-4.111712251188126,0.8800106087966654,0.41991427345096083
-3.732210665193107,-4.061202283293209,0.8708810091552917,0.4290246075300291
-3.7403493598233277,-4.010462463826754,0.8610561776120312,0.43889214415755556
-3.747766079850911,-3.959506413433079,0.8519903035388169,0.4475444217214528
-3.754461492499029,-3.9083506625650144,0.8425406978581355,0.45693249772320377
-3.7604364718441854,-3.857012467527061,0.8323501676926202,0.46706333160318236
-3.7656918932979173,-3.8055090827182037,0.8214859954840544,0.47793046612570855
-3.7702286333999826,-3.7538577609905706,0.8117566138517656,0.486995702554472
-3.774047569650264,-3.702075754024865,0.8031560818424885,0.49541144360129585
-3.7771495803788904,-3.650180312722821,0.79390600653075,0.5045536426947458
-3.779535544654107,-3.5981886876255595,0.7839389222671977,0.5144167701648816
-3.781206342228552,-3.546118129375439,0.7751055490446187,0.5231741502254671
-3.782162853526727,-3.493985889247267,0.7687138572423629,0.5285235411596678
-3.7824059596796733,-3.441809219786341,0.762486133668933,0.5345728761226924
-3.781936542617448,-3.389605375605775,0.755552183623739,0.5413392575039456
-3.780755485236797,-3.337391614416714,0.749718866904549,0.5488189029812324
-3.7788638288944085,-3.285188850842174,0.7467256278959448,0.5501473987342754
-3.7762623772096258,-3.23301026887844,0.745200888726394,0.5517495579656697
-3.7729519722477822,-3.180872739791272,0.7433377276681683,0.5540699007693825
-3.768933476863445,-3.1287936201046844,0.7433951330209428,0.5553347746822058
-3.764207758917843,-3.0767902514895953,0.7455116425381565,0.5529392472926625
-3.758775690162664,-3.0248799601099354,0.7473550754352606,0.5512328280000272
-3.7526381452983886,-2.9730800576803857,0.7491064676632951,0.5502414822696908
-3.7457960012369456,-2.9214078433075823,0.7525796128100444,0.5468714452305966
-3.7382501365578262,-2.8698806055736674,0.7561417229472965,0.5433919306899767
-3.730001431133054,-2.818515624584663,0.7589876282158493,0.5406132110239277
-3.721050765896883,-2.7673301738713008,0.761973204373618,0.5379735493858494
-3.7113990227439864,-2.716341522128398,0.7651233254077151,0.5348302764023795
-3.7010470845517,-2.6655669348380893,0.7675463603271355,0.5324242452581436
-3.68999583533738,-2.615023675863429,0.7692237811066382,0.5307584717011367
-3.678246160582745,-2.564729009138175,0.7698850524311932,0.5300343349502556
-3.665798947786929,-2.514700200629493,0.7698089386952358,0.5300825170828384
-3.6526550873561257,-2.4649545208306254,0.7689915845324302,0.530878541702249
-3.6388154740123184,-2.415509248172859,0.7668314315480416,0.5331813072426
-3.6242822846837486,-2.3663858711021306,0.7634685053854082,0.5365405978085056
-3.6090552237880043,-2.3175972884656315,0.7593566465205606,0.5406505249738568
-3.5931348055303847,-2.269159637872204,0.7547085743886719,0.5452587222316174
-3.5765219192785414,-2.221090327596318,0.749370300636273,0.5505802651961224
-3.5592174653856254,-2.1734067691679106,0.7433031760781532,0.5566624490940149
-3.5412223502554125,-2.126126362864781,0.7375498287034545,0.5622090500752566
-3.522537483290359,-2.0792664914942574,0.7313746459418562,0.5683461627391432
-3.5031637754631255,-2.0328445196091653,0.7245280881055357,0.5752615205515565
-3.4831021391465664,-1.9868777958486135,0.7187016655332028,0.58065181823816
-3.4623534889031893,-1.9413836568728968,0.7127979677227283,0.5864936108222328
-3.440918743055539,-1.896379432025302,0.7062785295576223,0.5931393843505567
-3.41879882597268,-1.8518824483029668,0.7013553417810815,0.5974245897683614
-3.395994671086625,-1.8079100354627666,0.6968054329094768,0.601877996262437
-3.3725072246712173,-1.7644795311451513,0.6917136032796367,0.6071688903013314
-3.3483374503325765,-1.721608285759791,0.6884409481052697,0.6109299358167128
-3.3234859602834694,-1.6793130435804442,0.6852392986105111,0.6141340219277285
-3.2979537646849235,-1.6376112618623249,0.6812665142362798,0.6182159564918569
-3.271741673294613,-1.5965200558055643,0.6782164686225135,0.6211802831635717
-3.2448505680451016,-1.556056665693057,0.6753775013657254,0.6240215059338614
-3.217281330971233,-1.5162383316714347,0.6716371608344717,0.6277770887421112
-3.189034844210256,-1.4770822937529122,0.6686765228779042,0.6307465131324725
-3.160111990003309,-1.4386057918176849,0.6659818635150901,0.6334431546793589
-3.1305136506981595,-1.4008260656164035,0.6623445394885878,0.6370709442888111
-3.100240708753245,-1.3637603547725599,0.6591771985860274,0.640248273045364
-3.0692940467429954,-1.3274258987845422,0.656476900585966,0.6429659942232154
-3.037674547364509,-1.291839937027198,0.6527685419096912,0.6466606304459958
-3.0053830934454733,-1.2570197087526125,0.6492475156754657,0.6502398656189124
-2.972420567953598,-1.222982453090182,0.6463039728748201,0.6531199734730931
-2.9387878540074235,-1.1897454090456197,0.6424116028477131,0.657031313869656
-2.904487851248503,-1.1573211889129529,0.6382863463553765,0.6611550040138486
-2.869531624434493,-1.1257039828766386,0.6351206742252156,0.664287200316134
-2.8339319027613863,-1.0948830316369125,0.6310152799616877,0.6684496583983898
-2.7977015981498825,-1.0648477520240431,0.6273847272601104,0.6720462077949404
-2.760853622660524,-1.035587560553308,0.6240676636818582,0.6753556235313601
-2.723400888498363,-1.0070918734560248,0.6198547500719721,0.6796515503942296
-2.6853563080196,-0.9793501067075849,0.6168195406249153,0.6826066654019519
-2.6467327937398086,-0.9523516760525271,0.6134573097399123,0.6859655714402907
-2.607543258343644,-0.9260859970268888,0.6096158354809037,0.6899872044043321
-2.567800614695714,-0.9005424849779319,0.6070647085144659,0.692359698179169
-2.527517775852364,-0.8757105550813906,0.6037905679889447,0.6956213420633462
-2.486707655073963,-0.8515796223563079,0.600865643107224,0.6985816607626884
-2.4453831658374434,-0.8281391016776397,0.5987105221138367,0.7006686529002903
-2.4035572224184283,-0.8053784080904035,0.5958067431615356,0.7036071428152787
-2.361242693023774,-0.7832869327846246,0.5942577330606351,0.70504309057513
-2.3184524523294807,-0.7618540736837368,0.5927634979193579,0.7065486814550209
-2.2751994112468443,-0.7410692484547335,0.5907182699333,0.7088507750587631
-2.2314964809563675,-0.7209218745337673,0.5901629869487799,0.7092256543640647
-2.1873565728531337,-0.7014013691090293,0.5893989372919417,0.7099958541353949
-2.1427925984997254,-0.6824971491121561,0.5882999483888925,0.711362613406177
-2.0978174695865897,-0.6641986312165034,0.5887528879803188,0.7107216323668112
-2.0524440978993934,-0.6464952318407581,0.5887010667657518,0.7107822697789937
-2.006685395292626,-0.6293763671564774,0.5887575926284274,0.710904659767878
-1.9605542736690118,-0.6128314530985218,0.5899517866439629,0.7095999809572127
-1.9140636449640311,-0.5968499053774152,0.5906151727967976,0.7089439527131121
-1.8672264211350877,-0.5814211394929387,0.5917953861791138,0.7078045552284421
-1.8200555141545813,-0.5665345707482966,0.5937635147673915,0.7058383129423658
-1.7725638784873006,-0.5521796268288944,0.5951360857157882,0.704469349008349
-1.724765145290983,-0.5383459247128912,0.5978540626315918,0.7004721599329399
-1.6766712816687221,-0.525022595401032,0.6019591706314968,0.6964691132275858
-1.6282952052057325,-0.5121990624830354,0.6055196220985789,0.6930105152699185
-1.5796498375006653,-0.49986474964681465,0.6086527235264682,0.6900834671574565
-1.5307481031087127,-0.488009080274553,0.6137136148705418,0.6856124020115726
-1.4816029286210008,-0.47662147715419645,0.6196570458646261,0.6797293838250902
-1.4322272419174265,-0.4656913622950685,0.6251203318604495,0.6743255076553883
-1.3826339716016403,-0.45520815682982546,0.6301156419269207,0.6693890896738811
-1.3328360466076101,-0.44516128098292834,0.6359279496017497,0.6639693149299651
-1.2828463959560685,-0.4355401540867066,0.642126680002433,0.6577935155790602
-1.2326779486340598,-0.4263341946286076,0.6478964967294725,0.6520436995726339
-1.182343633570414,-0.41753282031649036,0.6532449588082351,0.6467089409858013
-1.1318563796808034,-0.40912544815187923,0.6583251255911347,0.6416749052248218
-1.0812291159577618,-0.4011014945038336,0.6631470677434828,0.6368510564991763
-1.0304747715831368,-0.3934503751784235,0.6675783064954932,0.6324096787809099
-0.9796062760407312,-0.38616150548045436,0.6716384453685091,0.6283346450465256
-0.9286365592064834,-0.3792243002653892,0.6746122297472232,0.6250719260912934
-0.877578551392108,-0.37262817398039993,0.6763661486585439,0.623264302537905
-0.826445183315493,-0.36636254069420043,0.6777871989033167,0.6217961427355021
-0.7752493859683902,-0.3604168141159745,0.6788873431277684,0.6206560057827689
-0.7240037140787661,-0.3547803673445424,0.6789924253997838,0.6208596121100814
-0.672721594632271,-0.349442670160761,0.677182198361896,0.6226826244652147
-0.6214153861669272,-0.34439307832792104,0.6750381100345626,0.6249531587355025
-0.5700981786857748,-0.33962102581980547,0.6716141780195872,0.6283852342966639
-0.5187829351262578,-0.33511593174453513,0.6679237277775225,0.6320839755904599
-0.4674825858419854,-0.3308672114440087,0.6639687839606708,0.6360219010050912
-0.4162100502377589,-0.32686427900843756,0.6597779431370605,0.6401987238433775
-0.36497824333759127,-0.32309654803163623,0.6558674567624581,0.6440203665971769
-0.31380007819927763,-0.31955343188503116,0.6522862451758987,0.6475569078843817
-0.2626884669595618,-0.3162243438328216,0.6489130589678709,0.6507759694973322
-0.21165632142870577,-0.31309869709021254,0.6469929243065806,0.6525790998131433
-0.10988217938828981,-0.3074153857783115,0.6453350511498843,0.654213178920542
